Sent_ID,Word_ID,Word,frequency,length,surprisal,role
67,19, halfback,3.0,9,11.069805036488988,content
67,20, on,6.91,3,0.8171514880035144,content
67,21, the,7.73,4,0.11632080987636235,content
67,22, football,5.11,9,1.0235526828181953,content
67,23, team,5.67,5,0.037555507503609795,content
68,0, following,5.46,10,17.582845810834243,content
68,1, high,5.75,5,15.621682239625807,content
68,2, school,5.71,7,0.1573544945110216,content
68,3, Cheney,3.36,7,25.51766853572354,content
68,4, earned,4.55,7,6.289248693875325,content
68,5, an,6.53,3,3.2066151494758603,content
68,6, academic,4.57,9,8.684347882851144,content
68,7, scholarship,4.15,12,0.2992112883874938,content
68,8, and,7.41,4,4.528146349040164,content
68,9, attended,4.47,9,3.082633544399465,content
68,10, Yale,3.88,5,5.720060416024602,content
68,11, University,5.39,11,0.8361713933277342,content
68,12, in,7.27,3,5.776415691059326,content
68,13, 1959,4.22,5,10.484898920210611,content
69,0, since,5.75,6,17.08691939052866,content
69,1, then,6.07,5,10.662418036569996,content
69,2, Miguel,3.77,7,18.349277551306503,content
69,3, has,6.37,4,5.300213617015899,content
69,4, been,6.27,5,4.328085122666891,content
69,5, cast,4.79,5,13.243489633160406,content
69,6, in,7.27,3,1.4187440489992054,content
69,7, many,5.91,5,6.334332913903105,content
69,8, major,5.3,6,6.4921276840003355,content
69,9, movies,4.79,7,3.0065539231025857,content
69,10, usually,5.15,8,14.855250499153545,content
69,11, in,7.27,3,4.277365375135638,content
69,12, the,7.73,4,1.7357424710695342,content
69,13, role,5.16,5,1.2574270742123046,content
69,14, of,7.4,3,0.03066519457944223,content
69,15, villain,3.88,8,6.339968441406578,content
70,0, mrs,4.89,4,25.590930393268685,content
70,1, Cheney,3.36,7,18.94664346667459,content
70,2, has,6.37,4,4.01249558247243,content
70,3, a,7.36,2,1.1123122409978874,content
70,4, BA,4.13,3,6.785175114180906,content
70,5, with,6.85,5,9.140825610632417,content
70,6, highest,4.86,8,7.585420019674003,content
70,7, honors,3.86,7,0.6456201196165698,content
70,8, from,6.63,5,1.4891881427926117,content
70,9, Colorado,4.46,9,10.498987738969292,content
70,10, College,5.27,8,1.9935678543534017,content
70,11, an,6.53,3,8.554730750271275,content
70,12, MA,4.63,3,1.0249615646940633,content
70,13, from,6.63,5,0.7974271417413606,content
70,14, The,7.73,4,7.179662039423982,content
70,15, University,5.39,11,0.8643490308450967,content
70,16, of,7.4,3,0.07546323547618662,content
70,17, Colorado,4.46,9,2.282388638906368,content
70,18, and,7.41,4,1.3222356405022384,content
70,19, a,7.36,2,0.2227794466216478,content
70,20, PhD,4.07,4,0.8608268261554264,content
70,21, from,6.63,5,0.25747316281490046,content
70,22, The,7.73,4,2.8910256092813995,content
70,23, University,5.39,11,0.16871360463520838,content
70,24, of,7.4,3,0.03616863940705211,content
70,25, Wisconsin,4.36,10,4.5957726790818345,content
70,26, specializing,3.51,13,16.90658251041754,content
70,27, in,7.27,3,0.023752867875964225,content
70,28, British,5.18,8,8.983030840535186,content
70,29, literature,4.62,11,1.7399691166971385,content
71,0, he,6.69,3,20.152646352417708,content
71,1, attended,4.47,9,7.0444093793406415,content
71,2, the,7.73,4,2.776906177336081,content
71,3, University,5.39,11,2.3359261501893567,content
71,4, of,7.4,3,0.13956736082818647,content
71,5, WisconsinMadison,0.0,17,15.773838730497154,content
71,6, as,6.77,3,6.959876466788554,content
71,7, a,7.36,2,1.4321284268199526,content
71,8, doctoral,3.55,9,5.519999189651327,content
71,9, candidate,4.66,10,2.58952488784562,content
71,10, in,7.27,3,2.8910256092813995,content
71,11, political,5.29,10,5.731331471031546,content
71,12, science,5.12,8,0.09140121169694483,content
71,13, and,7.41,4,4.108299550031463,content
71,14, completed,4.77,10,5.401653112078404,content
71,15, all,6.52,4,3.651821822250189,content
71,16, required,5.02,9,5.906032823639194,content
71,17, coursework,3.0,11,0.7100764654375367,content
71,18, as,6.77,3,7.934822724889299,content
71,19, an,6.53,3,5.162143193180822,content
71,20, ABD,3.14,4,3.840611993616518,content
71,21, but,6.63,4,5.57071893718258,content
71,22, left,5.62,5,4.19283246258355,content
71,23, and,7.41,4,9.614209920924107,content
71,24, entered,4.72,8,7.483980524611498,content
71,25, politics,4.87,9,8.509646530243495,content
71,26, before,5.93,7,2.6289735803699275,content
71,27, completing,4.06,11,1.1700763979084807,content
71,28, his,6.51,4,0.812220401437976,content
71,29, thesis,4.05,7,4.612679261592253,content
72,0, refocusing,2.23,11,33.869520295869805,content
72,1, on,6.91,3,1.1228788550668982,content
72,2, academics,3.78,10,15.249737424396622,content
72,3, Cheney,3.36,7,27.636626877029205,content
72,4, first,6.11,6,12.2403657375423,content
72,5, matriculated,2.36,13,9.690058397538227,content
72,6, to,7.43,3,3.7279014435470677,content
72,7, Casper,3.2,7,13.907777437632229,content
72,8, Community,5.34,10,5.821499911087106,content
72,9, College,5.27,8,0.04983919635883504,content
72,10, in,7.27,3,1.8160487379940176,content
72,11, 1963,4.25,5,8.767471913527363,content
72,12, and,7.41,4,2.6613778635148946,content
72,13, thereafter,3.97,11,10.498987738969292,content
72,14, to,7.43,3,3.66591064100887,content
72,15, the,7.73,4,0.41245016916039456,content
72,16, University,5.39,11,0.1019678257659558,content
72,17, of,7.4,3,0.037555507503609795,content
72,18, Wyoming,3.78,8,0.1623736361938018,content
72,19, where,6.0,6,2.699417674163334,content
72,20, he,6.69,3,0.46774878278821863,content
72,21, began,5.07,6,8.915404510493516,content
72,22, earning,4.23,8,7.0669514893545315,content
72,23, straight,5.04,9,12.116384132465903,content
72,24, As,6.77,3,1.8836750680356877,content
73,0, he,6.69,3,20.08502002237604,content
73,1, was,6.82,4,4.2125568088457035,content
73,2, reelected,2.95,10,17.74147710454527,content
73,3, several,5.39,8,9.884715241090788,content
73,4, times,5.56,6,0.07282158195893389,content
73,5, and,7.41,4,4.218192336349176,content
73,6, served,4.81,7,4.159019297562715,content
73,7, until,5.61,6,4.088575203769309,content
73,8, 1784,2.85,5,15.693535215295082,content
74,0, he,6.69,3,20.152646352417708,content
74,1, graduated,4.14,10,5.300213617015899,content
74,2, from,6.63,5,0.5744715848852293,content
74,3, Princeton,3.85,10,7.17402651192051,content
74,4, University,5.39,11,1.4102907577439965,content
74,5, in,7.27,3,3.7504435535609577,content
74,6, 1952,4.16,5,8.27084105228385,content
74,7, and,7.41,4,4.621132552847461,content
74,8, attended,4.47,9,8.904133455486571,content
74,9, Harvard,4.24,8,2.503583093417664,content
74,10, University,5.39,11,2.1640425613334453,content
74,11, in,7.27,3,2.7078709654185427,content
74,12, 195455,0.0,7,22.18971343468854,content
75,0, haeck,0.0,6,39.28526222670689,content
75,1, was,6.82,4,14.235342473771569,content
75,2, educated,4.29,9,2.292250812037445,content
75,3, at,6.7,3,1.1799385710395576,content
75,4, Trent,3.8,6,18.112585396160657,content
75,5, University,5.39,11,2.3415616776928294,content
75,6, in,7.27,3,2.9811940493369598,content
75,7, Peterborough,3.23,13,1.0474156195907116,content
75,8, and,7.41,4,4.939539856793658,content
75,9, State,5.78,6,14.562203068972975,content
75,10, University,5.39,11,0.181217431283538,content
75,11, of,7.4,3,0.4177334761949001,content
75,12, New,6.25,4,0.0834762511451866,content
75,13, York,5.37,5,0.04303693855190924,content
75,14, at,6.7,3,0.9833995493559536,content
75,15, Buffalo,4.14,8,1.458192741523513,content
75,16, in,7.27,3,3.7391724985540127,content
75,17, Buffalo,4.14,8,1.2877180345434693,content
75,18, New,6.25,4,5.376293238312778,content
75,19, York,5.37,5,0.037555507503609795,content
76,0, after,6.11,6,14.178987198736843,content
76,1, attending,4.31,10,13.525266008334032,content
76,2, the,7.73,4,1.8160487379940176,content
76,3, Douglas,4.21,8,18.18021172620233,content
76,4, School,5.71,7,5.2692182157468,content
76,5, in,7.27,3,6.294884221378798,content
76,6, Columbus,4.04,9,9.405695403295624,content
76,7, and,7.41,4,6.700642201628819,content
76,8, St,5.2,3,10.065052121201909,content
76,9, Georges,3.41,8,15.013045269250776,content
76,10, School,5.71,7,1.548361181579073,content
76,11, in,7.27,3,0.181217431283538,content
76,12, Newport,3.78,8,7.517793689632333,content
76,13, Rhode,3.79,6,3.1558954019446075,content
76,14, Island,5.01,7,0.03892036182085705,content
76,15, as,6.77,3,8.064439857469166,content
76,16, well,6.03,5,1.6822049597865454,content
76,17, as,6.77,3,0.0402852161381043,content
76,18, the,7.73,4,2.1879935532232033,content
76,19, famous,4.84,7,10.854025971688062,content
76,20, Stonyhurst,2.02,11,13.525442118568517,content
76,21, College,5.27,8,0.9312709199488328,content
76,22, in,7.27,3,0.2933996506495377,content
76,23, England,5.12,8,1.2200917045017992,content
76,24, where,6.0,6,5.725695943528073,content
76,25, he,6.69,3,1.5892187559792488,content
76,26, designed,4.96,9,13.525266008334032,content
76,27, the,7.73,4,1.3912708524197768,content
76,28, boys,5.03,5,10.143949506250525,content
76,29, golf,4.56,5,12.274178902563134,content
76,30, course,5.44,7,1.711791479179776,content
76,31, still,5.92,6,11.890963032327004,content
76,32, in,7.27,3,0.6410412535199984,content
76,33, use,5.81,4,0.46352213716061424,content
76,34, today,5.55,6,0.3140045480841091,content
76,35, from,6.63,5,10.115771868733162,content
76,36, 1908,3.8,5,7.291668148555498,content
76,37, to,7.43,3,1.063705816280437,content
76,38, 1913,3.84,5,3.9922429055068256,content
76,39, Bush,4.49,5,14.945418939209105,content
76,40, entered,4.72,8,8.63362813531989,content
76,41, Yale,3.88,5,1.5737210553446994,content
76,42, University,5.39,11,0.7382541029548992,content
77,0, the,7.73,4,13.187134358125682,content
77,1, son,5.28,4,12.003673582396454,content
77,2, of,7.4,3,0.8728023221003055,content
77,3, Sir,5.06,4,10.972372049260985,content
77,4, Mortimer,3.23,9,12.046996700079399,content
77,5, Margesson,0.0,10,18.270380166257887,content
77,6, he,6.69,3,11.812065647278388,content
77,7, grew,4.69,5,10.989278631771402,content
77,8, up,6.39,3,0.19231237605599952,content
77,9, in,7.27,3,1.2658803654675133,content
77,10, Worcestershire,3.08,15,10.259476444210504,content
77,11, and,7.41,4,2.1894024350990713,content
77,12, was,6.82,4,1.8019599192353362,content
77,13, educated,4.29,9,0.2842419184563949,content
77,14, at,6.7,3,0.21679169864920825,content
77,15, Harrow,3.08,7,4.099714176100391,content
77,16, School,5.71,7,4.136477187548825,content
78,0, keynes,3.26,7,32.945293785300315,content
78,1, was,6.82,4,4.995895131828383,content
78,2, educated,4.29,9,3.00373615935085,content
78,3, at,6.7,3,0.35979320904982326,content
78,4, Oundle,1.73,7,17.314453813481364,content
78,5, School,5.71,7,2.0132922006155556,content
79,0, the,7.73,4,12.770105322868716,content
79,1, boycott,3.81,8,19.74688837216769,content
79,2, lasted,4.09,7,8.36312281515321,content
79,3, for,7.01,4,2.514854148424609,content
79,4, 381,3.35,4,14.683366910297634,content
79,5, days,5.61,5,0.3140045480841091,content
80,0, he,6.69,3,20.152646352417708,content
80,1, graduated,4.14,10,5.300213617015899,content
80,2, from,6.63,5,0.5744715848852293,content
80,3, Dartmouth,3.27,10,9.367639082312703,content
80,4, College,5.27,8,1.197549594487909,content
80,5, in,7.27,3,3.119264473172036,content
80,6, 1930,3.98,5,8.731193205223759,content
80,7, where,6.0,6,9.574761228399801,content
80,8, he,6.69,3,2.8586213261364324,content
80,9, was,6.82,4,3.4771204696425406,content
80,10, a,7.36,2,1.383522002102502,content
80,11, member,5.18,7,0.8291269839483936,content
80,12, of,7.4,3,0.012624902434537056,content
80,13, the,7.73,4,0.7305052526376246,content
80,14, Psi,3.45,4,8.098253022490002,content
80,15, Upsilon,2.05,8,0.07030650767271618,content
80,16, fraternity,3.56,11,0.13824653406956008,content
80,17, the,7.73,4,8.43074914519488,content
80,18, Dartmouth,3.27,10,5.345275823264369,content
80,19, Glee,3.49,5,5.0409766001337495,content
80,20, Club,5.2,5,0.0927220384555712,content
80,21, and,7.41,4,0.4448544523053615,content
80,22, the,7.73,4,0.21679169864920825,content
80,23, Casque,1.65,7,13.001062888504192,content
80,24, Gauntlet,3.14,9,21.89331991005278,content
80,25, Society,5.17,8,5.438284040850975,content
81,0, burroughs,3.08,10,37.086349838945715,content
81,1, attended,4.47,9,12.2403657375423,content
81,2, John,5.38,5,12.646123717792321,content
81,3, Burroughs,3.08,10,1.7936277037663348,content
81,4, School,5.71,7,3.2319750232414863,content
81,5, in,7.27,3,2.2992952214167857,content
81,6, St,5.2,3,0.5698927187886579,content
81,7, Louis,4.82,6,3.66591064100887,content
81,8, and,7.41,4,4.683123355385659,content
81,9, The,7.73,4,9.839631021063008,content
81,10, Los,4.78,4,11.068176016820017,content
81,11, Alamos,2.86,7,5.845032641169967,content
81,12, Ranch,4.03,6,0.4878253495193394,content
81,13, School,5.71,7,0.06071400333819216,content
81,14, in,7.27,3,0.4695098851330538,content
81,15, New,6.25,4,0.33760331950490025,content
81,16, Mexico,4.75,7,0.05393375931057679,content
82,0, burroughs,3.08,10,37.086349838945715,content
82,1, graduated,4.14,10,12.860273762924276,content
82,2, from,6.63,5,0.44309334996052635,content
82,3, Harvard,4.24,8,6.328697386399632,content
82,4, University,5.39,11,2.6909643829081253,content
82,5, in,7.27,3,2.6811022097770483,content
82,6, 1936,4.03,5,7.791821214488683,content
83,0, walter,4.36,7,30.57837223384186,content
83,1, William,4.88,8,18.033688011112044,content
83,2, Rouse,3.1,6,18.090043286146766,content
83,3, Ball,5.04,5,1.0418681472044808,content
83,4, August,5.1,7,13.254760688167352,content
83,5, 14,5.32,3,0.42160790135353743,content
83,6, 1850,3.33,5,7.428769966100916,content
83,7, April,5.19,6,4.054762038748473,content
83,8, 4,5.78,2,0.04879354184158917,content
83,9, 1925,3.94,5,0.1248731631384681,content
83,10, was,6.82,4,0.312947886677208,content
83,11, a,7.36,2,1.4398772771372272,content
83,12, British,5.18,8,1.5525878272066775,content
83,13, mathematician,3.24,14,0.13603965269368853,content
83,14, lawyer,4.67,7,13.367471238236803,content
83,15, and,7.41,4,0.8523735349002177,content
83,16, a,7.36,2,5.694700542258975,content
83,17, fellow,4.76,7,2.447227818382939,content
83,18, at,6.7,3,1.6328940941311607,content
83,19, Trinity,3.9,8,0.11896246339361509,content
83,20, College,5.27,8,0.08611790466243935,content
83,21, Cambridge,4.39,10,0.2491959817941752,content
83,22, from,6.63,5,5.02125500559401,content
83,23, 1878,3.56,5,1.0262823914526897,content
83,24, to,7.43,3,0.5783460100438667,content
83,25, 1905,3.77,5,2.7737802206739985,content
84,0, in,7.27,3,8.216599100062925,content
84,1, 1902,3.75,5,22.995769977919586,content
84,2, Geiger,2.96,7,20.538679986405576,content
84,3, began,5.07,6,7.760121372281651,content
84,4, to,7.43,3,3.3841342658352445,content
84,5, study,5.26,6,1.9527102799532259,content
84,6, physics,4.39,8,4.10266402252799,content
84,7, and,7.41,4,2.7585907129497955,content
84,8, mathematics,4.15,12,1.284195829853799,content
84,9, in,7.27,3,3.2207039682345413,content
84,10, Erlangen,2.18,9,5.483346247099445,content
84,11, and,7.41,4,3.370045447076563,content
84,12, later,5.49,6,5.725695943528073,content
84,13, attained,3.57,9,11.473933997070038,content
84,14, a,7.36,2,1.5187746621858425,content
84,15, doctorate,3.38,10,0.8513609010519374,content
84,16, in,7.27,3,0.9587441165282614,content
84,17, 1906,3.78,5,5.0136822655112185,content
85,0, she,6.26,4,22.37304418878588,content
85,1, was,6.82,4,4.0434909837415285,content
85,2, the,7.73,4,5.689065014755502,content
85,3, fifth,4.78,6,13.029339588028451,content
85,4, of,7.4,3,3.7250836797953313,content
85,5, nine,4.87,5,4.53941740404711,content
85,6, children,5.47,9,0.22524498990441702,content
86,0, in,7.27,3,8.216599100062925,content
86,1, 1907,3.79,5,22.466030392593172,content
86,2, he,6.69,3,6.3456039689100505,content
86,3, began,5.07,6,7.145848874403147,content
86,4, work,5.96,5,5.8665841311148865,content
86,5, with,6.85,5,4.7394786304203835,content
86,6, Ernest,3.72,7,9.242265105694923,content
86,7, Rutherford,3.37,11,0.5124697754573764,content
86,8, at,6.7,3,1.361684333026546,content
86,9, the,7.73,4,1.3363244592609198,content
86,10, University,5.39,11,0.38462475211199904,content
86,11, of,7.4,3,0.0660853654899394,content
86,12, Manchester,4.53,11,0.07145672764168663,content
87,0, einstein,3.74,9,26.718035893963187,content
87,1, attended,4.47,9,6.666829036607983,content
87,2, the,7.73,4,2.2147623088646977,content
87,3, Luitpold,1.05,9,12.245494948121632,content
87,4, Gymnasium,3.19,10,0.5325456542578938,content
87,5, where,6.0,6,8.02499116494486,content
87,6, he,6.69,3,0.4039968779051858,content
87,7, received,5.16,9,1.9696168624636434,content
87,8, a,7.36,2,1.9104438236771821,content
87,9, relatively,4.66,11,8.019355637441386,content
87,10, progressive,4.34,12,7.630504239701783,content
87,11, education,5.28,10,0.32087284722896625,content
88,0, the,7.73,4,13.187134358125682,content
88,1, family,5.66,7,11.451391887056147,content
88,2, was,6.82,4,6.447043463972555,content
88,3, Jewish,4.61,7,16.004898109861937,content
88,4, nonobservant,0.0,13,18.52842568733486,content
88,5, Albert,4.24,7,15.520242744563301,content
88,6, attended,4.47,9,7.574148964667058,content
88,7, a,7.36,2,2.7022354379150704,content
88,8, Catholic,4.55,9,3.7701678998231114,content
88,9, elementary,4.33,11,3.2122506769793326,content
88,10, school,5.71,7,0.1019678257659558,content
88,11, and,7.41,4,1.7258802979384573,content
88,12, at,6.7,3,9.191545358163669,content
88,13, the,7.73,4,2.159815915705841,content
88,14, insistence,3.44,11,9.146461138135889,content
88,15, of,7.4,3,0.022365999779406537,content
88,16, his,6.51,4,0.33531388645661453,content
88,17, mother,5.24,7,1.646982912889842,content
88,18, was,6.82,4,4.564777277812736,content
88,19, given,5.41,6,7.089493599368422,content
88,20, violin,3.74,7,11.710626152215884,content
88,21, lessons,4.38,8,0.11896246339361509,content
89,0, he,6.69,3,20.152646352417708,content
89,1, graduated,4.14,10,5.300213617015899,content
89,2, from,6.63,5,0.5744715848852293,content
89,3, Morehouse,2.69,10,14.598129556807613,content
89,4, College,5.27,8,0.5839815375473392,content
89,5, with,6.85,5,3.203797385724124,content
89,6, a,7.36,2,0.21802447029059285,content
89,7, Bachelor,3.97,9,3.04882037937863,content
89,8, of,7.4,3,0.7854516457964815,content
89,9, Arts,4.7,5,0.7953138189275585,content
89,10, degree,4.94,7,0.9369064474523053,content
89,11, in,7.27,3,0.9587441165282614,content
89,12, Sociology,3.78,10,4.618314789095725,content
89,13, in,7.27,3,4.26045879262522,content
89,14, 1948,4.13,5,7.908142024365046,content
90,0, elliot,3.74,7,29.220210105504982,content
90,1, and,7.41,4,4.7141187566547575,content
90,2, Fokker,2.35,7,25.27956749870183,content
90,3, were,6.34,5,4.9536286755523395,content
90,4, able,5.43,5,9.95234157113246,content
90,5, to,7.43,3,0.0402852161381043,content
90,6, receive,4.85,8,9.862173131076899,content
90,7, such,5.84,5,10.42572588142415,content
90,8, a,7.36,2,1.9682079805877752,content
90,9, large,5.39,6,2.5726183053352023,content
90,10, commission,4.91,11,8.639263662823364,content
90,11, because,6.03,8,1.4145174033716008,content
90,12, Elliot,3.74,7,5.562265645927371,content
90,13, had,6.33,4,3.1023578906616187,content
90,14, close,5.36,6,8.391300452670572,content
90,15, connections,4.32,12,3.457396123380387,content
90,16, to,7.43,3,1.8738128949046107,content
90,17, the,7.73,4,0.9411330930799098,content
90,18, US,6.04,3,8.67871235534767,content
90,19, ExportImport,0.0,13,17.08691939052866,content
90,20, Bank,5.16,5,0.27138587133909825,content
90,21, through,5.87,8,7.630504239701783,content
90,22, his,6.51,4,0.6311790803889216,content
90,23, father,5.26,7,3.409494139600871,content
90,24, Franklin,4.21,9,13.773229218486822,content
90,25, Delano,2.84,7,4.4379558952052935,content
90,26, Roosevelt,3.89,10,2.372557078961928,content
91,0, dole,3.33,5,28.662292882661205,content
91,1, is,7.07,3,6.390688188937831,content
91,2, currently,5.08,10,9.941070516125514,content
91,3, special,5.34,8,17.368695765702288,content
91,4, counsel,4.16,8,3.4207651946078155,content
91,5, at,6.7,3,4.995895131828383,content
91,6, the,7.73,4,1.4553749777717766,content
91,7, Washington,5.08,11,7.686859514736509,content
91,8, DC,4.56,3,5.624256448465569,content
91,9, lobbying,3.59,9,7.303643644500378,content
91,10, firm,4.79,5,0.3015007214357795,content
91,11, of,7.4,3,3.0769980168959923,content
91,12, Aaron,4.23,6,16.884040400403652,content
91,13, Woo,3.87,4,18.259109111250943,content
92,0, this,6.82,5,17.33488260068145,content
92,1, has,6.37,4,8.171514880035145,content
92,2, included,5.03,9,12.082570967445069,content
92,3, becoming,4.81,9,17.661743195882856,content
92,4, a,7.36,2,1.4610105052752491,content
92,5, television,4.79,11,12.30799206758397,content
92,6, commercial,4.92,11,7.957364834903189,content
92,7, spokesman,3.79,10,4.587319387826626,content
92,8, for,7.01,4,0.7854516457964815,content
92,9, such,5.84,5,9.30425590823312,content
92,10, products,5.04,9,3.4996625796564307,content
92,11, as,6.77,3,0.1585872661524062,content
92,12, Viagra,3.24,7,9.095741390604637,content
92,13, and,7.41,4,1.5539967090825455,content
92,14, PepsiCola,0.0,10,15.620267854305112,content
92,15, and,7.41,4,3.651821822250189,content
92,16, as,6.77,3,6.21035130882671,content
92,17, an,6.53,3,3.5954665472154637,content
92,18, occasional,4.12,11,7.145848874403147,content
92,19, political,5.29,10,9.490228315847713,content
92,20, commentator,3.67,12,1.6033075747379302,content
92,21, on,6.91,3,1.559632236586018,content
92,22, the,7.73,4,2.481040983403774,content
92,23, popular,5.07,8,8.999937423045605,content
92,24, American,5.49,9,5.514363662147854,content
92,25, interview,4.86,10,11.242877369427664,content
92,26, program,5.27,8,1.3003979714262826,content
92,27, Larry,4.28,6,3.1220822369237724,content
92,28, King,5.17,5,0.037555507503609795,content
92,29, Live,5.54,5,0.08611790466243935,content
93,0, homer,3.89,6,28.132553297334788,content
93,1, works,5.29,6,5.581989992189524,content
93,2, in,7.27,3,3.8716073948856167,content
93,3, the,7.73,4,2.0471053656363907,content
93,4, Springfield,3.79,12,13.863397658542382,content
93,5, Nuclear,4.73,8,1.3532310417713374,content
93,6, Power,5.52,6,0.19847623426292257,content
93,7, Plant,4.89,6,0.15224729771099962,content
93,8, in,7.27,3,6.999325159312861,content
93,9, Sector,4.66,7,9.095741390604637,content
93,10, 7G,2.14,3,0.9881545256870086,content
93,11, although,5.3,9,13.175863303118737,content
93,12, working,5.45,8,8.532188640257385,content
93,13, in,7.27,3,1.4948236702960842,content
93,14, this,6.82,5,4.359080523935989,content
93,15, case,5.55,5,15.554055909584138,content
93,16, refers,4.25,7,7.506522634625388,content
93,17, largely,4.61,8,19.431298831973226,content
93,18, to,7.43,3,0.06476453873131302,content
93,19, dozing,2.59,7,11.390809966393817,content
93,20, and,7.41,4,4.226645627604385,content
93,21, eating,4.85,7,4.0801219125141,content
93,22, doughnuts,3.15,10,1.8821561172632673,content
94,0, he,6.69,3,19.870869977244084,content
94,1, was,6.82,4,3.5052981071599034,content
94,2, then,6.07,5,10.076323176208854,content
94,3, hired,4.41,6,5.06633922562179,content
94,4, by,6.66,3,0.9495863843351185,content
94,5, the,7.73,4,2.0161099643672915,content
94,6, legal,5.08,6,11.857149867306168,content
94,7, department,5.23,11,1.1588053429015357,content
94,8, of,7.4,3,1.5075036071788974,content
94,9, CBS,4.14,4,10.673689091576941,content
94,10, subsidiary,3.92,11,12.995526423007616,content
94,11, Columbia,4.4,9,5.610167629706887,content
94,12, Records,4.9,8,1.8794484224080832,content
95,0, his,6.51,4,23.646673404570667,content
95,1, ancestor,3.49,9,14.697455729056315,content
95,2, Johann,3.37,7,17.255985215632837,content
95,3, Valentin,2.88,9,8.269256060173497,content
95,4, Pressler,2.21,9,17.96606168107037,content
95,5, emigrated,3.12,10,6.962474092747186,content
95,6, to,7.43,3,1.8963550049185007,content
95,7, North,5.34,6,4.919815510531504,content
95,8, America,5.22,8,0.24074269053896644,content
95,9, in,7.27,3,1.3461866323919967,content
95,10, 1710,2.43,5,7.406492021438751,content
96,0, his,6.51,4,23.78192606465401,content
96,1, employment,4.56,11,7.517793689632333,content
96,2, by,6.66,3,4.604225970337043,content
96,3, the,7.73,4,1.4539660958959084,content
96,4, General,5.47,8,10.60606276153527,content
96,5, Electric,4.72,9,1.5272279534410511,content
96,6, company,5.6,8,4.609861497840516,content
96,7, further,5.31,8,14.517118848945195,content
96,8, enhanced,4.08,9,4.826829306724208,content
96,9, his,6.51,4,0.35644711459463646,content
96,10, political,5.29,10,7.686859514736509,content
96,11, image,4.94,6,7.371269974542048,content
96,12, he,6.69,3,10.910381246722785,content
96,13, travelled,3.98,10,14.325510913827129,content
96,14, widely,4.54,7,3.612373129725881,content
96,15, as,6.77,3,3.3052368807866292,content
96,16, a,7.36,2,1.1003367450530082,content
96,17, GE,3.83,3,3.679999459767551,content
96,18, spokesman,3.79,10,3.13898881943419,content
96,19, and,7.41,4,2.896661136784872,content
96,20, was,6.82,4,3.358774392069618,content
96,21, noted,4.69,6,8.921040037996988,content
96,22, for,7.01,4,0.3641959649119112,content
96,23, his,6.51,4,0.3881469568016694,content
96,24, antiCommunist,1.99,14,18.023297507277515,content
96,25, speeches,3.93,9,2.08514517628483,content
97,0, no,6.35,3,17.120732555549495,content
97,1, doubt,4.9,6,7.839018757330266,content
97,2, his,6.51,4,9.918528406111625,content
97,3, family,5.66,7,7.709401624750399,content
97,4, connections,4.32,12,8.210963572559452,content
97,5, helped,4.88,7,3.7448080260574854,content
97,6, him,6.11,4,0.30026794979439486,content
97,7, to,7.43,3,1.5807654647240401,content
97,8, secure,4.64,7,3.1671664569515525,content
97,9, an,6.53,3,4.3337206501703625,content
97,10, immediate,4.52,10,8.329309650132375,content
97,11, postgraduate,3.28,13,13.018068533021507,content
97,12, position,5.21,9,2.424685708369049,content
97,13, at,6.7,3,2.712097611046147,content
97,14, the,7.73,4,1.3630932149024142,content
97,15, Victoria,4.44,9,11.073811544323489,content
97,16, University,5.39,11,0.5991270177129215,content
97,17, of,7.4,3,0.9559263527765252,content
97,18, Manchester,4.53,11,0.8925266683624593,content
97,19, working,5.45,8,8.45329125520877,content
97,20, under,5.73,6,2.0034300274844785,content
97,21, Ernest,3.72,7,5.336844545788471,content
97,22, Rutherford,3.37,11,0.15259676645755282,content
97,23, and,7.41,4,4.398529216460297,content
97,24, Niels,2.7,6,3.6729543624576073,content
97,25, Bohr,2.65,5,0.032073388524706904,content
97,26, on,6.91,3,7.078222544361477,content
97,27, Rutherfords,0.0,12,13.30286079596066,content
97,28, atomic,3.98,7,2.833261452370806,content
97,29, theory,4.88,7,3.0685447256407836,content
98,0, he,6.69,3,19.870869977244084,content
98,1, joined,4.73,7,9.242265105694923,content
98,2, the,7.73,4,1.4793259696615348,content
98,3, Foreign,5.08,8,13.074423808056231,content
98,4, Service,5.49,8,0.6681622296304599,content
98,5, working,5.45,8,11.361223447000587,content
98,6, for,7.01,4,0.9833995493559536,content
98,7, the,7.73,4,0.4293567516708121,content
98,8, State,5.78,6,2.636017989749268,content
98,9, Department,5.23,11,0.0402852161381043,content
98,10, from,6.63,5,9.478957260840767,content
98,11, 1956,4.19,5,8.034148897138003,content
98,12, until,5.61,6,3.2432460782484314,content
98,13, 1969,4.3,5,5.100152390642625,content
99,0, he,6.69,3,20.08502002237604,content
99,1, was,6.82,4,4.2125568088457035,content
99,2, born,5.09,5,6.199080253819765,content
99,3, into,6.11,5,6.0131078462051715,content
99,4, a,7.36,2,0.779111677355075,content
99,5, family,5.66,7,1.9921589724775335,content
99,6, of,7.4,3,1.6540273222691828,content
99,7, Swedish,4.21,8,12.961713257986782,content
99,8, nobility,3.47,9,3.7428708134781665,content
100,0, prior,4.85,6,18.67613814650791,content
100,1, to,7.43,3,0.0660853654899394,content
100,2, the,7.73,4,2.316201803927203,content
